CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals,nb_terminals
2123,79.48729777373728,71.97363915118422,21.565141126189335,10.782570563094668,2.975963955091413,"[39, 131, 175, 206, 385, 569, 817, 1174, 1352, 1372, 1459, 1553, 1653, 1759, 2040, 2133, 2138, 2373, 2561, 2592, 2753, 3320, 3404, 3522, 3664, 3813, 3889, 4177, 4194, 4415, 4423, 4502, 4793, 4940, 4964, 5071, 5092, 5245, 5288, 5298, 5384, 5449, 5454, 5475, 5547, 5695, 5830, 5887, 5930, 6034, 6240, 6291, 6407, 6413, 6424, 6924]",56
2124,11.51107045487726,91.77544728074383,70.52815564742983,35.26407782371491,0.44765346595975686,"[45, 320, 813, 818, 1382, 1467, 1556, 1673, 1753, 1995, 2061, 2160, 2170, 2298, 2398, 2441, 2486, 2574, 2822, 2913, 2939, 2969, 3081, 3084, 3154, 3340, 3343, 3578, 3766, 3904, 4202, 4210, 4216, 4223, 4268, 4372, 4474, 4485, 4572, 4589, 4700, 4725, 4740, 5025, 5074, 5189, 5192, 5342, 5504, 5585, 5613, 5883, 6009, 6227, 6498, 6510, 6525, 6527, 6738, 6918]",60
2125,83.65778506635564,67.84189146034055,72.63022704170136,36.31511352085068,1.9497155034227274,"[188, 206, 267, 286, 385, 425, 513, 527, 597, 622, 817, 976, 1048, 1174, 1215, 1234, 1352, 1459, 2033, 2040, 2244, 2252, 2283, 2373, 2733, 2753, 2952, 3005, 3050, 3304, 3368, 3387, 3404, 3600, 3613, 3813, 3920, 4026, 4177, 4386, 4415, 4502, 4524, 4829, 4888, 4901, 4964, 5058, 5071, 5228, 5245, 5288, 5361, 5475, 6034, 6357, 6361, 6407, 6604, 6773, 6877, 6984]",62
2126,60.47052148098895,42.81136223127638,58.913407961358146,29.456703980679073,3.159164650281816,"[136, 252, 737, 790, 922, 953, 1072, 1085, 1421, 1646, 1775, 1954, 2190, 2191, 2612, 2629, 2747, 2780, 2792, 3004, 3057, 3402, 3427, 3929, 4021, 4028, 4359, 4511, 4612, 4614, 4670, 5080, 5114, 5182, 5194, 5331, 5407, 5424, 5482, 5505, 5602, 5746, 5760, 5781, 6006, 6112, 6302, 6402, 6445, 6686, 6871, 6985]",52
2127,19.976441132893786,87.58960400101374,34.070858614968046,17.035429307484023,0.5902660345702873,"[6, 14, 302, 536, 544, 621, 644, 707, 722, 802, 813, 821, 835, 998, 1043, 1272, 1326, 1394, 1438, 1909, 1930, 1934, 2128, 2129, 2262, 2428, 2532, 2597, 2851, 3266, 3406, 3423, 3558, 3769, 4348, 4405, 4460, 4494, 4592, 4801, 5267, 5360, 5513, 5691, 5789, 5821, 6180, 6237, 6242, 6420, 6446, 6511, 6587, 6602, 6614, 6679, 6704, 6855, 6918, 6993]",60
2128,63.45490613013687,52.44097492996973,32.69568148401096,16.34784074200548,2.512682886893358,"[33, 103, 257, 532, 538, 642, 765, 1013, 1040, 1251, 1325, 1484, 1994, 2084, 2323, 2411, 2515, 2626, 2795, 2817, 2821, 2825, 2895, 2953, 3002, 3180, 3464, 3506, 3581, 3646, 3809, 3847, 3939, 3988, 4008, 4113, 4567, 4630, 4753, 5054, 5120, 5171, 5290, 5382, 5721, 5793, 6390, 6479, 6648, 6665]",50
2129,71.43518740441027,27.258800776898173,16.08087984392885,8.040439921964426,2.0412204685906357,"[17, 88, 254, 291, 410, 815, 1027, 1052, 1125, 1161, 1295, 1344, 1453, 1512, 1583, 1684, 1693, 1838, 1878, 2043, 2136, 2171, 2346, 2598, 2852, 2988, 3165, 3181, 3309, 3371, 3508, 3587, 3720, 4074, 4078, 4135, 4247, 4747, 4848, 5078, 5319, 5332, 5375, 5860, 5916, 5969, 6023, 6328, 6372, 6556, 6559, 6583, 6658, 6829]",54
2130,28.297931710462944,32.52251409904433,51.92704759925406,25.96352379962703,2.9248018625700736,"[533, 796, 808, 854, 1039, 1049, 1054, 1117, 1211, 1238, 1300, 1357, 1388, 1604, 1631, 1715, 1756, 1770, 2069, 2166, 2185, 2448, 2510, 2674, 3356, 3498, 3533, 3597, 3703, 3948, 4006, 4101, 4300, 4422, 4458, 4465, 4509, 4537, 4584, 4593, 4692, 4813, 4961, 5076, 5158, 5214, 5277, 5393, 5471, 6081, 6385, 6544, 6903, 6917]",54
2131,1.4959980176729504,47.82173717038836,16.73156345971885,8.365781729859425,3.4129112936459536,"[239, 280, 520, 752, 800, 1088, 1096, 1178, 1199, 1464, 1660, 1786, 1855, 2021, 2095, 2673, 2798, 2806, 2889, 2890, 3243, 3767, 4012, 4019, 4129, 4631, 4651, 4758, 5110, 5262, 5281, 5378, 5390, 5822, 5943, 5979, 6301, 6710, 6812]",39
2132,25.977674881794666,40.40034344609759,9.50522763119962,4.75261381559981,0.5965711432267518,"[445, 754, 825, 966, 1069, 1188, 1227, 1257, 1572, 1916, 2117, 2124, 2168, 2297, 2475, 2480, 2584, 2757, 2797, 2810, 3401, 3421, 3436, 3617, 3702, 3705, 3737, 4023, 4287, 4410, 4465, 4553, 4568, 4711, 4918, 5214, 5303, 5457, 5834, 5996, 6067, 6200, 6609, 6764, 6975]",45
2133,0.17897903222204858,36.00353092902223,82.01534165713284,41.00767082856642,2.3031137809436006,"[187, 269, 474, 551, 710, 903, 1066, 1192, 1213, 1523, 1695, 2028, 2070, 2303, 2485, 2820, 2888, 2937, 3501, 3723, 4312, 4315, 4317, 5019, 5161, 5188, 5276, 5306, 5573, 5923, 5940, 5998, 6025, 6089, 6158, 6314, 6795, 6978]",38
2134,83.99061454250207,17.5458300743361,69.3474475350987,34.67372376754935,2.9834302555735577,"[253, 290, 318, 400, 596, 661, 1247, 1261, 1332, 1429, 1513, 1986, 2017, 2102, 2214, 2245, 2551, 2590, 2627, 2708, 2804, 2872, 2983, 3176, 3226, 3237, 3313, 3731, 3747, 3823, 3995, 4128, 4217, 4376, 4443, 4797, 4805, 4905, 4943, 5325, 5642, 5646, 5694, 5755, 5872, 6178, 6244, 6492, 6596, 6749, 6772, 6926]",52
2135,34.4000885990569,11.429768112828565,75.50926187961208,37.75463093980604,2.0858821039326974,"[147, 148, 325, 408, 555, 598, 724, 957, 1014, 1074, 1128, 1385, 1426, 1470, 1590, 1594, 1601, 1777, 1998, 2025, 2397, 2659, 2855, 3013, 3201, 3212, 3369, 3424, 3493, 3568, 3602, 3855, 4275, 4539, 4577, 4690, 4738, 4741, 4817, 4975, 5084, 5246, 5558, 5603, 5611, 5839, 5894, 5975, 6082, 6219, 6341, 6352, 6368, 6400, 6419, 6603, 6637, 6893]",58
2136,46.97313237038166,83.7110039698832,51.82608209321303,25.913041046606516,1.179901837536677,"[119, 285, 377, 399, 486, 511, 589, 623, 753, 781, 1024, 1059, 1104, 1181, 1225, 1292, 1432, 1537, 1599, 1603, 1741, 1792, 1951, 1970, 2291, 2292, 2319, 2354, 2395, 2421, 2831, 2865, 2883, 2941, 2989, 3301, 3353, 3417, 3425, 3428, 3527, 3553, 3607, 3805, 3972, 4137, 4269, 4272, 4406, 4594, 4702, 4809, 4858, 4865, 4950, 5010, 5035, 5270, 5441, 5459, 5548, 5649, 5757, 5880, 5885, 5889, 5892, 5895, 5977, 6024, 6296, 6334, 6454, 6481, 6784, 6816]",76
2137,74.843172804215,26.9847187616026,31.247121374417084,15.623560687208542,0.8349391578465748,"[291, 296, 993, 1027, 1125, 1161, 1295, 1512, 1583, 1684, 1703, 1822, 1965, 2043, 2147, 2406, 2598, 2619, 2706, 2801, 2852, 2988, 3165, 3181, 3207, 3309, 3371, 3508, 3720, 3970, 4022, 4037, 4074, 4078, 4135, 4247, 4747, 5000, 5026, 5078, 5104, 5332, 5375, 5568, 5579, 5798, 6004, 6257, 6372, 6559, 6583, 6586, 6658, 6829]",54
2138,10.338732384796467,80.15755960684137,71.56506874953206,35.78253437476603,1.5328527415937985,"[36, 111, 230, 531, 630, 688, 715, 842, 857, 947, 975, 1037, 1144, 1560, 1597, 1813, 1847, 1850, 2167, 2278, 2413, 2471, 2476, 2504, 2900, 2967, 2971, 3229, 3661, 3770, 4288, 4390, 4560, 4625, 4649, 4681, 4729, 4874, 4999, 5056, 5379, 5476, 5711, 5738, 5946, 6198, 6597, 6740, 6905, 6943, 6952]",51
2139,72.49844688446831,96.12457768037281,49.29361652787851,24.646808263939256,1.9531414261560132,"[54, 58, 337, 481, 660, 799, 1011, 1021, 1228, 1262, 1347, 1371, 1443, 1456, 1474, 1651, 1707, 1949, 2022, 2054, 2137, 2141, 2290, 2293, 2330, 2357, 2383, 2410, 2562, 2563, 2579, 2676, 2905, 2938, 3027, 3044, 3189, 3376, 3816, 3863, 3886, 4108, 4130, 4280, 4293, 4508, 4550, 4558, 4639, 4743, 4910, 4929, 5050, 5446, 5628, 5742, 5765, 5770, 5876, 5976, 5985, 6049, 6133, 6369, 6444, 6476, 6581, 6747]",68
2140,52.90607545129347,26.656018045561115,28.560385685774467,14.280192842887233,1.953538888999304,"[234, 324, 349, 424, 972, 1017, 1298, 1445, 1481, 1670, 1821, 1857, 2052, 2242, 2260, 2279, 2280, 2588, 2655, 2682, 2814, 2845, 3033, 3038, 3657, 3701, 3883, 3997, 4097, 4127, 4147, 4328, 4332, 4579, 4611, 4689, 4818, 4963, 5209, 5307, 5356, 5373, 5432, 5855, 5995, 6307, 6392, 6470, 6668, 6723, 6832]",51
2141,50.07304610270199,28.92819734951687,60.31972868100564,30.15986434050282,3.083165419412656,"[234, 324, 349, 424, 693, 713, 972, 1076, 1202, 1298, 1336, 1358, 1448, 1481, 1779, 1857, 2242, 2279, 2498, 2588, 2652, 3033, 3037, 3347, 3637, 3701, 3729, 4127, 4328, 4332, 4408, 4579, 4611, 4669, 4686, 4825, 5278, 5307, 5373, 5432, 5995, 6307, 6668, 6723, 6731, 6824]",46
2142,68.95786361732063,14.710847145670481,66.02721814516849,33.013609072584245,0.013673157961233695,"[59, 189, 333, 359, 792, 886, 924, 938, 1195, 1376, 1466, 1732, 1795, 2018, 2155, 2309, 2344, 2381, 2385, 2404, 2534, 2752, 2874, 3043, 3070, 3255, 3339, 3394, 3466, 3560, 3894, 3940, 3951, 4143, 4185, 4419, 4659, 4878, 4926, 4951, 5164, 5222, 5654, 5656, 5698, 6145, 6167, 6259, 6339, 6618, 6642, 6677, 6730, 6768, 6902, 6979]",56
2143,39.26967668741066,46.10278491530294,80.57789475758892,40.28894737879446,3.5203755719277816,"[102, 379, 446, 610, 626, 889, 1020, 1035, 1094, 1109, 1351, 1713, 1733, 1807, 2045, 2146, 2238, 2240, 2334, 2531, 2701, 2710, 2744, 2914, 2963, 3295, 3346, 3649, 3691, 3743, 3977, 4005, 4106, 4302, 4452, 4812, 4872, 5224, 5402, 5530, 5572, 5624, 5900, 6226, 6279, 6541, 6613, 6680, 6811, 6872, 6892]",51
2144,71.81977236280052,77.52522499295468,93.5033102785995,46.75165513929975,1.9381885918025792,"[96, 227, 341, 458, 501, 575, 834, 837, 1306, 1350, 1355, 1373, 1420, 1507, 1758, 1888, 1918, 2120, 2198, 2250, 2416, 2500, 2618, 2714, 2732, 3067, 3187, 3300, 3410, 3484, 3499, 3513, 3818, 3842, 3965, 4091, 4248, 4335, 4409, 4535, 4628, 4720, 4767, 4907, 4959, 5001, 5057, 5150, 5484, 5653, 5823, 5840, 6072, 6222, 6610, 6923]",56
2145,27.972021515122968,37.014088552660716,45.719264999221444,22.859632499610722,1.26461299314323,"[565, 754, 854, 1117, 1211, 1227, 1238, 1300, 1357, 1436, 1488, 1604, 1631, 1715, 1756, 1916, 2168, 2333, 2448, 2475, 2480, 2584, 2757, 2797, 3136, 3498, 4023, 4300, 4465, 4537, 4568, 4711, 4813, 5158, 5214, 5303, 5393, 5834, 6081, 6200, 6544, 6580, 6752, 6917, 6987]",45
2146,30.371413878629028,98.26898437391615,99.27105465193081,49.635527325965406,2.5717123662305363,"[85, 371, 391, 603, 760, 901, 1169, 1286, 1322, 1765, 2089, 2339, 2483, 2769, 2924, 3008, 3161, 3548, 3873, 4394, 4462, 4839, 5381, 5768, 5812, 5982, 6332, 6384, 6406, 6910, 6913]",31
2147,80.97938358061602,72.11448533472536,69.80061403699897,34.90030701849948,0.5860327652068906,"[175, 206, 385, 569, 817, 1174, 1352, 1459, 1553, 1653, 1759, 2040, 2133, 2138, 2244, 2373, 2561, 2592, 2753, 2877, 2932, 3304, 3320, 3387, 3390, 3404, 3439, 3522, 3664, 3813, 3889, 4177, 4415, 4423, 4502, 4524, 4888, 4964, 5071, 5245, 5288, 5298, 5384, 5449, 5454, 5475, 5547, 5695, 5830, 5930, 6034, 6240, 6357, 6407, 6424, 6453]",56
2148,13.672180725388472,88.58398626534033,6.35537708672506,3.17768854336253,2.7190555161925465,"[14, 531, 544, 707, 722, 813, 818, 926, 1382, 1556, 1571, 1813, 1930, 1934, 1995, 2111, 2129, 2160, 2170, 2298, 2441, 2486, 2492, 2900, 2939, 2969, 3081, 3340, 3343, 3406, 3766, 3848, 3904, 4216, 4250, 4474, 4485, 4572, 4700, 4725, 5025, 5189, 5192, 5504, 5513, 5585, 5629, 5657, 5691, 6237, 6242, 6420, 6510, 6511, 6602, 6918]",56
2149,80.47853385485436,71.79130382090445,18.718879945621403,9.359439972810701,2.562015983106382,"[175, 206, 385, 569, 817, 1174, 1352, 1459, 1553, 1653, 1759, 2040, 2133, 2138, 2244, 2373, 2561, 2592, 2753, 2932, 3304, 3320, 3387, 3390, 3404, 3439, 3522, 3664, 3813, 3889, 4177, 4415, 4423, 4502, 4524, 4793, 4888, 4940, 4964, 5071, 5245, 5288, 5298, 5384, 5449, 5454, 5475, 5547, 5695, 5830, 5887, 5930, 6034, 6240, 6357, 6407, 6424, 6453]",58
2150,12.348677213218584,46.22472784020454,67.20908969511582,33.60454484755791,1.487480188750507,"[15, 22, 107, 152, 570, 1038, 1317, 1323, 1687, 1749, 1793, 1843, 2039, 2174, 2405, 2912, 2976, 3119, 3120, 3139, 3559, 3625, 3653, 3671, 3709, 3721, 3783, 3829, 3838, 3926, 4042, 4235, 4327, 4345, 4608, 4643, 4645, 4986, 5426, 5450, 5462, 5491, 5552, 5640, 6213, 6224, 6289, 6793, 6820, 6980]",50
2151,51.72458364113759,94.6954550384964,34.487016552037666,17.243508276018833,0.7000396158725875,"[94, 245, 467, 497, 749, 819, 874, 898, 1785, 2125, 2338, 2358, 2361, 2489, 2666, 2671, 2711, 2763, 2862, 2991, 3007, 3223, 3248, 3413, 3526, 3532, 3599, 3662, 3919, 4089, 4114, 4156, 4297, 4375, 4427, 4806, 4849, 4851, 4953, 5111, 5187, 5269, 5313, 5335, 5338, 5470, 5486, 5521, 5597, 5615, 5806, 5882, 5913, 5951, 6111, 6309, 6433, 6530, 6570, 6582, 6701, 6734, 6785, 6969]",64
2152,90.75651158169936,48.32537045192272,52.15387691768395,26.076938458841976,3.814250372944946,"[357, 457, 463, 484, 524, 537, 747, 777, 1107, 1303, 1623, 1689, 1940, 2259, 2582, 2726, 2762, 3110, 3539, 3638, 3806, 3891, 4090, 4095, 4184, 4237, 4358, 4364, 4575, 5039, 5225, 5256, 5341, 5448, 5453, 5623, 5667, 5717, 5732, 5849, 5955, 6066, 6187, 6426, 6449, 6489, 6666, 6705, 6759, 6810, 6844]",51
2153,26.780766621832107,79.64776764925206,58.21481400152036,29.10740700076018,2.760071054401615,"[21, 92, 374, 394, 397, 421, 847, 877, 1015, 1135, 1221, 1395, 1447, 1534, 1737, 1791, 2023, 2150, 2271, 2495, 2508, 2654, 2672, 2839, 2954, 3088, 3262, 3505, 3529, 3570, 3804, 4224, 4442, 4624, 4932, 5038, 5630, 5665, 5779, 5804, 5970, 6050, 6052, 6217, 6330, 6354, 6854, 6884, 6938, 6961]",50
2154,47.064361801020425,38.385883558617465,18.685718079335,9.3428590396675,3.9500008046933637,"[264, 309, 395, 412, 483, 612, 624, 637, 700, 859, 906, 971, 1036, 1242, 1574, 1580, 1643, 1656, 1883, 1956, 2264, 2370, 2453, 2713, 2873, 3158, 3164, 3271, 3557, 3684, 3915, 4067, 4161, 4416, 4447, 4581, 4679, 4759, 4776, 4868, 5059, 5143, 5308, 5400, 5724, 5735, 6051, 6186, 6245, 6517, 6976]",51
2155,72.72010973905964,45.506949219874215,51.827184866314965,25.913592433157483,0.0010153708480951096,"[193, 276, 306, 556, 701, 738, 961, 1100, 1690, 1837, 1839, 1840, 1923, 1942, 2013, 2142, 2328, 2386, 2559, 2866, 2962, 3322, 3342, 3381, 3628, 3636, 3700, 3776, 3820, 3953, 4100, 4190, 4557, 4788, 4796, 4843, 4915, 4987, 5007, 5055, 5062, 5172, 5315, 5421, 5517, 5594, 5621, 5723, 5927, 6156, 6214, 6218, 6256, 6496, 6514, 6708, 6746, 6914]",58
2156,2.960750665656109,80.75766434735141,9.38612106798241,4.693060533991205,3.0868504394700187,"[345, 372, 614, 675, 774, 1362, 1446, 1472, 1510, 1564, 1637, 1939, 2167, 2225, 2345, 2566, 2727, 2841, 3083, 3205, 3229, 3279, 3386, 3566, 3801, 3877, 3962, 3980, 4238, 4444, 4451, 4591, 4616, 4625, 4681, 5251, 5286, 5379, 5550, 5778, 5914, 6118, 6168, 6502, 6553, 6792, 6839]",47
2157,71.33640594559716,67.93239327912491,56.72804804001034,28.36402402000517,1.3893127524963962,"[131, 282, 409, 439, 573, 587, 670, 779, 871, 1105, 1659, 1694, 1826, 1869, 1890, 1984, 2016, 2118, 2477, 2596, 2648, 2995, 3012, 3086, 3121, 3173, 3361, 3400, 3641, 3714, 3730, 3992, 4167, 4194, 4623, 4632, 4695, 4810, 4906, 5020, 5036, 5179, 5220, 5264, 5543, 5688, 5772, 6294, 6326, 6329, 6635, 6675, 6937]",53
2158,97.25981195284027,91.07375610052394,50.05991850114492,25.02995925057246,0.7016798638786219,"[104, 222, 261, 376, 645, 699, 743, 759, 861, 1203, 1267, 1377, 2042, 2159, 2254, 2462, 2463, 2623, 2764, 2770, 2844, 2994, 3045, 3232, 3584, 3609, 3634, 3728, 4138, 4139, 4254, 4691, 4723, 4754, 4890, 4939, 5075, 5460, 5509, 5561, 5607, 5716, 5791, 5934, 6149, 6215, 6378, 6703, 6825, 6912]",50
2159,23.457759134241527,1.4016172954511075,87.8661489552248,43.9330744776124,1.453655501594381,"[338, 586, 764, 1032, 1288, 1338, 1396, 1455, 1579, 1680, 1685, 1784, 2010, 2050, 2249, 2465, 2683, 2692, 2716, 2777, 2849, 3046, 3831, 4181, 4261, 4403, 4563, 4573, 4708, 5002, 5095, 5097, 5132, 5479, 5500, 5730, 5803, 5928, 6157, 6432, 6685, 6933, 6967]",43
2160,48.5819898266525,52.64532551877934,80.3476625324757,40.17383126623785,2.4605188394963937,"[115, 199, 362, 459, 891, 934, 937, 952, 1044, 1418, 1526, 1801, 1935, 2434, 2468, 2487, 2488, 2514, 2668, 2699, 2805, 2910, 3146, 3220, 3245, 3345, 3403, 3454, 3523, 3665, 3748, 3772, 4122, 4349, 4392, 4400, 4504, 4598, 4613, 4617, 4909, 5063, 5106, 5169, 5178, 5257, 5510, 5555, 5664, 5854, 6054, 6429, 6641, 6754, 6765, 6972, 6999]",57
2161,6.928096473784862,37.709597269778726,48.3455106592423,24.17275532962115,2.872944022923132,"[30, 89, 123, 187, 465, 516, 581, 606, 666, 791, 1068, 1192, 1213, 1283, 1454, 1669, 1695, 1761, 1834, 1957, 1976, 1987, 2164, 2210, 2318, 2440, 2820, 2937, 3016, 3239, 3298, 3302, 3308, 3468, 3504, 3520, 3574, 3589, 3678, 3762, 3802, 3825, 3986, 4062, 4199, 4281, 4317, 4827, 4833, 4886, 5019, 5073, 5306, 5573, 5584, 5762, 5852, 5940, 6043, 6270, 6534, 6707, 6795]",63
2162,78.40425850033876,0.5162746040837773,61.87312745549502,30.93656372774751,0.11898020270611553,"[109, 167, 174, 281, 559, 1146, 1321, 1500, 1582, 1780, 1819, 2139, 2184, 2535, 2842, 2981, 3113, 3289, 3291, 3519, 3839, 3922, 3936, 4011, 4289, 4316, 4752, 4846, 4875, 5047, 5052, 5525, 5553, 5745, 5993, 6038, 6065, 6205, 6907, 6951]",40
2163,83.54551855354681,24.00393600798757,36.64746637795757,18.323733188978785,0.9317656689420977,"[67, 290, 318, 366, 491, 495, 728, 757, 798, 864, 965, 1158, 1229, 1528, 1542, 1701, 1822, 1897, 1944, 2214, 2407, 2522, 2540, 2611, 2669, 2708, 2983, 3023, 3297, 3318, 3446, 3549, 3583, 3631, 3633, 3731, 3750, 3923, 3932, 4099, 4217, 4323, 4376, 4417, 4728, 4835, 4967, 5083, 5250, 5299, 5367, 5748, 5937, 6178, 6241, 6596, 6671, 6814, 6946]",59
2164,86.77729268257634,30.068449593042214,75.5015255760266,37.7507627880133,2.451874702876467,"[23, 132, 232, 592, 773, 798, 1124, 1158, 1229, 1256, 1293, 1528, 1570, 1854, 2497, 2556, 2611, 2685, 2781, 2860, 2930, 2970, 3318, 3330, 3391, 3472, 3921, 4246, 4304, 4467, 4518, 4525, 4728, 4750, 4835, 4911, 5011, 5147, 5380, 6191, 6351, 6471, 6513, 6551, 6751, 6901]",46
2165,86.2721484258292,19.776114073697993,54.13605000436453,27.068025002182264,3.3346808252188063,"[253, 290, 318, 400, 491, 596, 661, 728, 1261, 1332, 1429, 1513, 1897, 1944, 2017, 2102, 2214, 2353, 2551, 2590, 2983, 3388, 3518, 3583, 3731, 3747, 3823, 3995, 4128, 4217, 4376, 4417, 4443, 4512, 4805, 4967, 5206, 5564, 5642, 5646, 5748, 5755, 5811, 6135, 6178, 6367, 6492, 6596, 6697, 6772, 6814, 6926, 6931]",53
2166,61.05980328662264,1.2254802849643642,29.08858880621602,14.54429440310801,2.737390609189144,"[66, 220, 262, 284, 437, 729, 807, 970, 1112, 1427, 1608, 1614, 2001, 2085, 2131, 2144, 2151, 2181, 2267, 2425, 2875, 3379, 3666, 4484, 4655, 4737, 4751, 4828, 4842, 5046, 5242, 5492, 5520, 5531, 5666, 5899, 5932, 5944, 6063, 6075, 6091, 6123, 6411, 6434, 6506, 6866]",46
2167,61.15891059690928,89.64826252185294,92.92421524303069,46.462107621515344,3.201262269324053,"[113, 401, 433, 539, 672, 925, 1000, 1123, 1356, 1622, 1860, 1921, 1924, 2083, 2653, 2919, 3000, 3059, 3252, 3538, 3797, 3925, 3967, 3982, 4077, 4116, 4472, 4771, 4820, 4921, 4927, 4937, 4957, 4995, 5003, 5028, 5077, 5135, 5265, 5314, 5939, 5984, 5990, 6232, 6418, 6672]",46
2168,18.363899749141844,37.19960887561181,96.64513301714528,48.32256650857264,1.9353036101231211,"[3, 110, 298, 420, 460, 508, 577, 987, 1095, 1119, 1157, 1241, 1307, 1381, 1544, 1587, 1600, 1716, 1790, 1927, 2124, 2140, 2161, 2300, 2677, 2960, 2974, 3108, 3134, 3156, 3500, 3702, 4084, 4334, 4363, 4438, 4626, 4665, 5457, 5501, 5557, 5662, 5704, 6088, 6484, 6653]",46
2169,33.39987227720231,96.19974416065554,71.45432614973646,35.72716307486823,2.7857701338235916,"[85, 112, 126, 247, 371, 391, 603, 616, 697, 712, 760, 894, 901, 1169, 1286, 1348, 1428, 1765, 1876, 2089, 2339, 2483, 2529, 2769, 2891, 3008, 3161, 3556, 3873, 4290, 4394, 4604, 4839, 4903, 5211, 5233, 5381, 5633, 5744, 5768, 5812, 6068, 6332, 6384, 6406, 6830, 6910]",47
2170,41.23645726203687,9.351259710820614,98.43207367596487,49.216036837982436,0.3392035185848048,"[148, 436, 580, 655, 718, 725, 1034, 1160, 1384, 1426, 1601, 1904, 2027, 2224, 2226, 2228, 2356, 2430, 2547, 2608, 2632, 2635, 2738, 3060, 3238, 3283, 3331, 3355, 3493, 3536, 3656, 3777, 3779, 4150, 4164, 4176, 4344, 4398, 4762, 4973, 5089, 5094, 5152, 5246, 5596, 5603, 5611, 5647, 5753, 5795, 6059, 6082, 6124, 6380, 6419, 6874, 6994, 6998]",58
2171,66.59688181097813,5.110927893571748,6.360680004423561,3.1803400022117807,0.039753540920796304,"[437, 526, 567, 641, 664, 729, 807, 962, 970, 1163, 1258, 1265, 1390, 1505, 1562, 1577, 1730, 1776, 1896, 2085, 2538, 2803, 2887, 2950, 2968, 2986, 3014, 3040, 3087, 3115, 3117, 3324, 3359, 3379, 3405, 3418, 3632, 3648, 3679, 3790, 3821, 3837, 3897, 4007, 4010, 4039, 4044, 4174, 4384, 4737, 4828, 4842, 5101, 5117, 5242, 5440, 5532, 5609, 5705, 5809, 5844, 5899, 5915, 5944, 6091, 6105, 6434, 6589, 6706, 6783, 6840, 6866]",72
2172,94.24344947671277,46.21620120672052,62.19282363954129,31.096411819770644,0.5652829488376891,"[316, 484, 747, 777, 870, 1107, 1129, 1303, 1494, 1519, 1538, 1689, 2030, 2175, 2316, 2363, 2582, 2651, 2762, 2925, 2996, 3110, 3142, 3195, 3622, 3806, 3960, 4090, 4095, 4286, 4294, 4358, 4364, 4395, 4520, 4575, 4656, 4733, 5177, 5225, 5252, 5256, 5341, 5357, 5422, 5448, 5641, 5717, 5732, 5790, 5849, 6066, 6187, 6208, 6449, 6489, 6666, 6705, 6759, 6782, 6844, 6846, 6953]",63
2173,48.7732869694225,51.8803383866771,19.50112708198821,9.750563540994104,1.8321067673301759,"[115, 199, 216, 362, 459, 891, 934, 937, 952, 1044, 1092, 1418, 1526, 1801, 1935, 2487, 2514, 2668, 2699, 2805, 2910, 3146, 3220, 3245, 3345, 3403, 3454, 3491, 3523, 3665, 3748, 3772, 4122, 4349, 4392, 4400, 4504, 4598, 4613, 4617, 4909, 5063, 5106, 5178, 5257, 5510, 5555, 5664, 5854, 6054, 6429, 6584, 6641, 6754, 6765, 6972, 6999]",57
2174,88.65180972974642,57.51978860245204,22.665568017615925,11.332784008807963,3.8212855826121865,"[40, 48, 62, 181, 335, 463, 552, 553, 618, 839, 866, 951, 1025, 1115, 1151, 1369, 1380, 1413, 1630, 1636, 1750, 1955, 2109, 2350, 2392, 2594, 2690, 2736, 2933, 2944, 3032, 3056, 3118, 3433, 3517, 3606, 3644, 3687, 3841, 4125, 4209, 4362, 4486, 4718, 4814, 4889, 5142, 5354, 5707, 5926, 6087, 6365, 6386, 6422, 6462, 6800, 6992]",57
2175,89.28473437480909,92.70067847489804,79.18712826397667,39.59356413198834,2.245438645509999,"[12, 97, 104, 140, 155, 170, 376, 494, 593, 684, 721, 743, 793, 810, 844, 861, 873, 892, 1139, 1142, 1377, 1697, 1906, 1938, 2286, 2577, 2609, 2623, 2764, 3049, 3159, 3268, 3545, 3853, 3927, 4440, 4730, 4754, 4772, 5015, 5115, 5174, 5198, 5478, 5509, 5607, 5722, 5756, 5893, 6078, 6215, 6414, 6608, 6741, 6813]",55
2176,77.5767895949302,61.94136325088634,5.540973276850172,2.770486638425086,0.4651285018603488,"[122, 209, 260, 343, 600, 631, 640, 653, 871, 935, 939, 1173, 1260, 1309, 1633, 1645, 1649, 1676, 1782, 1805, 1891, 1901, 2252, 2505, 2662, 2952, 3080, 3106, 3184, 3274, 3328, 3734, 4050, 4811, 4901, 5072, 5365, 5507, 5554, 5686, 6148, 6275, 6443, 6623, 6647, 6867, 6929]",47
2177,10.954564537564748,55.38631814657797,71.09482767649713,35.547413838248566,3.757410211304304,"[331, 557, 932, 1244, 1400, 1575, 1588, 1661, 1666, 1740, 1879, 1958, 2103, 2148, 2269, 2277, 2408, 2412, 2417, 2730, 2784, 3097, 3191, 3305, 3415, 3554, 3590, 3618, 4151, 4296, 4388, 4391, 4437, 4497, 4503, 4531, 4883, 5131, 5366, 5759, 5829, 5942, 6048, 6143, 6196, 6224, 6282, 6288, 6524, 6594, 6744, 6758, 6959]",53
